chrom	chromStart	chromEnd	uniqueID	rate	strand	medianDist10	medianDist25	medianDist40
chr3	57969166	58133022	chr3_57969166_58133022_+	1.961496599	+	16100	36700	81400
chr14	90807419	90953886	chr14_90807419_90953886_-	2.08	-	13700	40800	77500
chr14	92473011	92652016	chr14_92473011_92652016_-	3.084489796	-	4400	40500	106700
chr1	21416326	21544621	chr1_21416326_21544621_-	2.445	-	12700	37400	82700
chr17	72789086	73008273	chr17_72789086_73008273_+	1.96829932	+	16500	30700	67400
chr3	66511910	66633535	chr3_66511910_66633535_-	1.94688172	-	28600	42500	84900
chr5	139008129	139148300	chr5_139008129_139148300_+	1.711176471	+	14000	44600	66000
chr5	167651642	167831884	chr5_167651642_167831884_+	2.144561404	+	27200	45600	88200
chr12	62524807	62827880	chr12_62524807_62827880_+	2.590340136	+	9800	40900	82400
chr1	17719200	17902750	chr1_17719200_17902750_+	2.292	+	28800	57700	94400
chr10	80498797	80746291	chr10_80498797_80746291_+	2.059183673	+	6600	29300	69300
chr8	97575100	97698900	chr8_97575100_97698900_+	2.766666667	+	4300	41400	86300
chr11	77603984	77806516	chr11_77603984_77806516_-	1.987741935	-	6600	43100	65900
chr4	88075177	88281229	chr4_88075177_88281229_+	1.876054422	+	3400	11500	52800
chr10	95056175	95232064	chr10_95056175_95232064_-	0.870909091	-	48700	50200	72200
chr5	60663856	60877755	chr5_60663856_60877755_+	2.561754386	+	13800	45100	90800
chr16	3952652	4106187	chr16_3952652_4106187_-	2.465333333	-	11000	40800	83200
chr6	20190850	20325900	chr6_20190850_20325900_-	2.106802721	-	17500	43100	84400
chr10	29786282	30064736	chr10_29786282_30064736_-	2.578823529	-	6100	37000	76400
chr9	37905894	38059210	chr9_37905894_38059210_-	2.58829932	-	14200	49000	88800
chr6	15354505	15630232	chr6_15354505_15630232_+	2.624	+	13900	47500	87300
chr19	4920123	5104608	chr19_4920123_5104608_+	2.222666667	+	9800	36300	79800
chr17	62804385	63120109	chr17_62804385_63120109_+	2.302580645	+	4000	23700	71100
chr22	21852551	21990224	chr22_21852551_21990224_+	2.256326531	+	16500	36400	81400
chr1	15123211	15267238	chr1_15123211_15267238_+	1.9	+	6400	34900	64200
chr8	17545583	17702706	chr8_17545583_17702706_-	2.808888889	-	18200	53800	102500
chr18	9698227	9852553	chr18_9698227_9852553_+	1.844	+	14800	37000	59800
chr10	134201342	134446974	chr10_134201342_134446974_+	2.254035088	+	9700	37700	88900
chr1	65071493	65204775	chr1_65071493_65204775_-	2.440727273	-	12500	41500	82900
chr12	37973296	38123185	chr12_37973296_38123185_-	2.192	-	13800	29800	78200
chr1	160306204	160606437	chr1_160306204_160606437_+	2.993741497	+	11000	46600	101000
chr4	37569114	37817189	chr4_37569114_37817189_+	2.419569892	+	9200	37300	72500
chr21	31412606	31853161	chr21_31412606_31853161_-	1.467407407	-	30000	37900	72200
chr17	68842118	69151822	chr17_68842118_69151822_-	1.708571429	-	7000	35000	52000
chr4	2233623	2391950	chr4_2233623_2391950_-	1.339569892	-	7400	23700	43600
chr16	17103681	17472239	chr16_17103681_17472239_-	1.805185185	-	12900	37300	61600
chr13	112670757	112800863	chr13_112670757_112800863_+	1.577777778	+	23600	49800	74600
chr13	97593434	97900024	chr13_97593434_97900024_+	2.337333333	+	10800	36900	80000
chr2	200879229	201055231	chr2_200879229_201055231_+	2.658666667	+	12800	42300	86400
chr15	30853636	31147377	chr15_30853636_31147377_-	2.888	-	10700	44800	99100
chr17	41327543	41461546	chr17_41327543_41461546_+	1.463157895	+	11300	32700	51700
chr20	34142839	34284135	chr20_34142839_34284135_+	1.835490196	+	13000	10600	61800
chr10	17402681	17536260	chr10_17402681_17536260_-	0.378039216	-	20400	23600	27600
chr11	16765787	16992539	chr11_16765787_16992539_-	1.961333333	-	4500	NA	64900
chr15	55671405	55797045	chr15_55671405_55797045_+	1.883333333	+	12100	33000	65900
chr1	198273750	198413950	chr1_198273750_198413950_+	1.33	+	15200	26600	55100
chr18	19523559	19789027	chr18_19523559_19789027_+	2.224086022	+	16000	45400	80200
chr18	44319424	44643576	chr18_44319424_44643576_+	2.088172043	+	11600	27200	73000
chr12	103374907	103676013	chr12_103374907_103676013_+	2.34082397	+	7100	22900	77400
chr7	36159360	36307677	chr7_36159360_36307677_+	2.146938776	+	10200	24800	75300
chr11	131067500	131279900	chr11_131067500_131279900_+	0.100272109	+	9200	11300	10600
chr11	34129110	34335378	chr11_34129110_34335378_-	2.484946237	-	14200	36500	83400
chr18	40514860	40902473	chr18_40514860_40902473_+	1.969655172	+	14100	18800	71800
chr15	78858766	79031054	chr15_78858766_79031054_+	2.005185185	+	13200	30100	74200
chr3	61522282	62255613	chr3_61522282_62255613_+	2.014736842	+	8700	26500	69900
chr7	150884133	151205249	chr7_150884133_151205249_-	0.548235294	-	1600	15200	27200
chr19	38804712	38956254	chr19_38804712_38956254_+	2.020524345	+	8000	27800	70200
chrX	149282208	149433106	chrX_149282208_149433106_+	0.782222222	+	7600	10900	39600
chr3	152287274	152634500	chr3_152287274_152634500_+	1.922424242	+	3200	17200	60100
chrX	10373595	10517949	chrX_10373595_10517949_-	1.832	-	12800	24600	67800
chr11	86189138	86341478	chr11_86189138_86341478_+	0.91	+	15600	23200	49600
chr13	112392643	112589483	chr13_112392643_112589483_+	2.103703704	+	6400	39200	60200
chr4	37131946	37271527	chr4_37131946_37271527_+	1.603673469	+	18800	36300	60000
chr2	218372756	218517041	chr2_218372756_218517041_-	1.714901961	-	6400	20300	59400
chr10	12431737	12908148	chr10_12431737_12908148_+	1.743333333	+	3000	30000	55300
chr9	85052126	85343168	chr9_85052126_85343168_-	2.791161049	-	3000	34600	93000
chr5	65927931	66318107	chr5_65927931_66318107_+	2.158333333	+	13600	29700	75600
chr2	6974973	7101760	chr2_6974973_7101760_+	1.330752688	+	13400	7400	50200
chr13	92675200	93009350	chr13_92675200_93009350_+	2.382787879	+	7600	42000	80000
chr21	44742202	44955923	chr21_44742202_44955923_-	0.460606061	-	5500	18800	19900
chr10	129595314	129774152	chr10_129595314_129774152_+	0.819607843	+	25600	34600	51500
chr21	38661052	38955488	chr21_38661052_38955488_-	2.110175439	-	2100	4900	65100
chr1	94230981	94359293	chr1_94230981_94359293_-	0.668484848	-	4100	20400	27400
chr3	50375234	50515896	chr3_50375234_50515896_-	2.526666667	-	4700	NA	81700
chr7	16093676	16427472	chr7_16093676_16427472_-	1.945	-	2700	2600	66000
chr3	191157211	191322920	chr3_191157211_191322920_-	2.657435897	-	7600	31400	86600
chr20	24397834	24595167	chr20_24397834_24595167_+	1.492631579	+	3700	29800	44700
chr17	8865583	9088042	chr17_8865583_9088042_+	1.585490196	+	5300	6300	47800
chr7	131458630	131911863	chr7_131458630_131911863_-	1.21254902	-	16800	10600	44400
chr11	85829797	86061075	chr11_85829797_86061075_-	0.135782313	-	6500	11400	12800
chr7	141705800	142108133	chr7_141705800_142108133_+	0.870769231	+	5600	5800	34100
