chrom	chromStart	chromEnd	uniqueID	rate	strand	medianDist25	medianDist40
chr3	57969166	58133022	chr3_57969166_58133022_+	2.801333333	+	36700	81400
chr14	90807419	90953886	chr14_90807419_90953886_-	2.585333333	-	40800	77500
chr11	70507522	70641187	chr11_70507522_70641187_-	3.288	-	24400	71200
chr14	92473011	92652016	chr14_92473011_92652016_-	3.91	-	40500	106700
chr21	36458708	36588442	chr21_36458708_36588442_+	2.957777778	+	36900	76800
chr1	21416326	21544621	chr1_21416326_21544621_-	3.226666667	-	37400	82700
chr3	66511910	66633535	chr3_66511910_66633535_-	2.87	-	42500	84900
chr17	72795567	73008273	chr17_72795567_73008273_+	2.616	+	33200	66000
chr5	139008129	139148300	chr5_139008129_139148300_+	1.434666667	+	44600	66000
chr5	167651642	167831884	chr5_167651642_167831884_+	2.706666667	+	45600	88200
chr9	135616837	135847267	chr9_135616837_135847267_-	3.068	-	28700	71800
chr12	62524807	62827880	chr12_62524807_62827880_+	3.022666667	+	40900	82400
chr1	17738916	17896957	chr1_17738916_17896957_+	2.665333333	+	36900	79800
chr10	80498797	80746291	chr10_80498797_80746291_+	2.666666667	+	29300	69300
chr8	97575100	97698900	chr8_97575100_97698900_+	3.224444444	+	41400	86300
chr11	77603984	77806516	chr11_77603984_77806516_-	1.603333333	-	43100	65900
chr4	88075177	88281229	chr4_88075177_88281229_+	3.158666667	+	11500	52800
chr12	419350	555900	chr12_419350_555900_+	2.508	+	37900	66000
chr1	202454603	202595667	chr1_202454603_202595667_-	1.853333333	-	24700	52500
chr10	95056175	95232064	chr10_95056175_95232064_-	1.513333333	-	50200	72200
chr5	60663856	60877755	chr5_60663856_60877755_+	3.113333333	+	45100	90800
chr16	3952652	4106187	chr16_3952652_4106187_-	2.965333333	-	40800	83200
chr6	20190850	20325900	chr6_20190850_20325900_-	2.481333333	-	43100	84400
chr10	29786282	30064736	chr10_29786282_30064736_-	3.04	-	37000	76400
chr9	37905894	38059210	chr9_37905894_38059210_-	2.823333333	-	49000	88800
chr6	15354505	15630232	chr6_15354505_15630232_+	2.946666667	+	47500	87300
chr22	45135394	45311731	chr22_45135394_45311731_-	2.523333333	-	23000	59500
chr19	4920123	5104608	chr19_4920123_5104608_+	2.758666667	+	36300	79800
chr17	62804385	63120109	chr17_62804385_63120109_+	3.43	+	23700	71100
chr22	21852551	21990224	chr22_21852551_21990224_+	3.04	+	36400	81400
chr1	15128882	15267238	chr1_15128882_15267238_+	2.146666667	+	35200	64000
chr8	17545583	17702706	chr8_17545583_17702706_-	3.246666667	-	53800	102500
chr18	9698227	9852553	chr18_9698227_9852553_+	1.850666667	+	37000	59800
chr10	134201342	134446974	chr10_134201342_134446974_+	3.170666667	+	37700	88900
chr1	65071493	65204775	chr1_65071493_65204775_-	2.866666667	-	41500	82900
chr12	37973296	38123185	chr12_37973296_38123185_-	3.357333333	-	29800	78200
chr1	160306204	160606437	chr1_160306204_160606437_+	3.589333333	+	46600	101000
chr6	157142225	157571187	chr6_157142225_157571187_+	3.686666667	+	21400	76700
chr4	37569114	37817189	chr4_37569114_37817189_+	2.823333333	+	37300	72500
chr21	31412606	31853161	chr21_31412606_31853161_-	2.22	-	37900	72200
chr17	68842118	69151822	chr17_68842118_69151822_-	1.928	-	35000	52000
chr13	97900455	98027397	chr13_97900455_98027397_-	4.091111111	-	21300	82800
chr16	17103681	17472239	chr16_17103681_17472239_-	1.948	-	37300	61600
chr13	112670757	112800863	chr13_112670757_112800863_+	1.442666667	+	49800	74600
chr13	97593434	97900024	chr13_97593434_97900024_+	3.046666667	+	36900	80000
chr18	75261313	75390311	chr18_75261313_75390311_+	3.130666667	+	24100	72900
chr2	70514850	70638200	chr2_70514850_70638200_-	3.04	-	36000	81200
chr4	2241122	2390167	chr4_2241122_2390167_-	1.877333333	-	24100	43700
chr2	200879229	201055231	chr2_200879229_201055231_+	3.222666667	+	42300	86400
chr15	30853636	31147377	chr15_30853636_31147377_-	3.481333333	-	44800	99100
chr6	149109963	149439819	chr6_149109963_149439819_+	3.546666667	+	31500	88000
chr7	138896856	139124162	chr7_138896856_139124162_-	1.278666667	-	43500	61600
chr1	181259217	181381350	chr1_181259217_181381350_+	3.366666667	+	9700	63600
chr22	47263951	47533750	chr22_47263951_47533750_+	1.966666667	+	27900	57400
chr17	41327543	41461546	chr17_41327543_41461546_+	1.688	+	32700	51700
chr20	34142839	34284135	chr20_34142839_34284135_+	3.637333333	+	10600	61800
chr10	17402681	17536260	chr10_17402681_17536260_-	0.524444444	-	23600	27600
chr15	55671405	55797045	chr15_55671405_55797045_+	2.346666667	+	33000	65900
chr18	19523559	19789027	chr18_19523559_19789027_+	2.446666667	+	45400	80200
chr1	198275280	198413173	chr1_198275280_198413173_+	0.146666667	+	26600	28800
chr18	44319424	44643576	chr18_44319424_44643576_+	3.066666667	+	27200	73000
chr12	103374907	103676013	chr12_103374907_103676013_+	3.736666667	+	22900	77400
chr7	36159360	36307677	chr7_36159360_36307677_+	3.366666667	+	24800	75300
chr10	123223888	123347962	chr10_123223888_123347962_-	5.88	-	200	88400
chr11	131067500	131279900	chr11_131067500_131279900_+	0.103333333	+	11300	10600
chr11	34129110	34335378	chr11_34129110_34335378_-	3.35	-	36500	83400
chr18	40514860	40902473	chr18_40514860_40902473_+	3.515555556	+	18800	71800
chr15	78858766	79031054	chr15_78858766_79031054_+	2.708	+	30100	74200
chr3	61522282	62255613	chr3_61522282_62255613_+	2.856	+	26500	69900
chr7	150884133	151205249	chr7_150884133_151205249_-	0.8	-	15200	27200
chr10	78314641	79067583	chr10_78314641_79067583_-	1.608888889	-	44200	62200
chr1	243979264	244647337	chr1_243979264_244647337_-	2.646666667	-	29200	68900
chr19	38804712	38956254	chr19_38804712_38956254_+	2.712	+	27800	70200
chrX	149282208	149433106	chrX_149282208_149433106_+	1.366666667	+	10900	39600
chr15	61986287	62125574	chr15_61986287_62125574_-	1.593333333	-	29900	53800
chr6	166742843	166960716	chr6_166742843_166960716_-	2.706666667	-	33100	77500
chrX	10373595	10548674	chrX_10373595_10548674_-	3	-	24800	69800
chr9	115958051	116112796	chr9_115958051_116112796_+	2.342666667	+	20700	59600
chr3	152287365	152634500	chr3_152287365_152634500_+	2.746666667	+	17200	60100
chr15	41952765	42273936	chr15_41952765_42273936_-	2.716666667	-	34000	80200
chr11	86189138	86341478	chr11_86189138_86341478_+	1.269333333	+	23200	49600
chr13	112392643	112589483	chr13_112392643_112589483_+	2.037333333	+	39200	60200
chr4	141397889	141523160	chr4_141397889_141523160_+	7.773333333	+	1000	117600
chr1	112119976	112333300	chr1_112119976_112333300_-	1.836666667	-	25100	54900
chr5	142130475	142588764	chr5_142130475_142588764_+	4.953333333	+	9600	83900
chr4	37131946	37271527	chr4_37131946_37271527_+	2.02	+	36300	60000
chr11	78041975	78829343	chr11_78041975_78829343_-	1.782222222	-	29600	62200
chr15	55455996	55630213	chr15_55455996_55630213_+	0.186666667	+	27900	30700
chr2	218372756	218517041	chr2_218372756_218517041_-	2.606666667	-	20300	59400
chr10	12431737	12908148	chr10_12431737_12908148_+	1.686666667	+	30000	55300
chr9	85052126	85343168	chr9_85052126_85343168_-	3.736666667	-	34600	93000
chr5	65927931	66318107	chr5_65927931_66318107_+	3.376666667	+	29700	75600
chr2	6974973	7101760	chr2_6974973_7101760_+	2.903333333	+	7400	50200
chr2	85214244	85391016	chr2_85214244_85391016_+	3.073333333	+	18800	65300
chr13	92675200	93009350	chr13_92675200_93009350_+	2.506666667	+	42000	80000
chr10	80373090	80496349	chr10_80373090_80496349_-	0.435555556	-	10600	17800
chr21	44742202	44955923	chr21_44742202_44955923_-	0.073333333	-	18800	19900
chr11	100827504	100959869	chr11_100827504_100959869_-	2.93	-	33600	78900
chr10	129595314	129774152	chr10_129595314_129774152_+	1.126666667	+	34600	51500
chr21	38673821	38955574	chr21_38673821_38955574_-	4.029333333	-	4900	65100
chr1	94230981	94359293	chr1_94230981_94359293_-	0.466666667	-	20400	27400
chr6	168584679	168810598	chr6_168584679_168810598_+	3.217777778	+	2000	51400
chr10	105343773	105605154	chr10_105343773_105605154_-	4.195555556	-	24400	87400
chr7	16093676	16427472	chr7_16093676_16427472_-	3.93	-	2600	66000
chr3	191157211	191322920	chr3_191157211_191322920_-	3.442666667	-	31400	86600
chr20	24397834	24595167	chr20_24397834_24595167_+	1.27	+	29800	44700
chr11	2439259	2755843	chr11_2439259_2755843_+	1.056	+	19800	39800
chr17	8865583	9088042	chr17_8865583_9088042_+	2.935555556	+	6300	47800
chr1	25816545	25983845	chr1_25816545_25983845_+	1.993333333	+	1600	31500
chr7	131458630	131911863	chr7_131458630_131911863_-	2.565333333	-	10600	44400
chr1	37033714	37272431	chr1_37033714_37272431_-	1.4	-	35400	56400
chr7	141674678	141819906	chr7_141674678_141819906_+	2.226666667	+	5600	39000
chr11	119887677	120362179	chr11_119887677_120362179_+	1.84	+	17400	45000
