gene_id,chrom,gene_start,gene_end,strand,gene_len_bp,grohmm_rate_kb_min,danko_rate_kb_min,wave_end_40m_bp,wave_end_25m_bp,wave_end_10m_bp,mean_speed_A_raw40m_bp_min,psi_A_raw40m,gain_dB_A_raw40m,M_A_raw40m,mean_speed_B_diff40m_bp_min,psi_B_diff40m,gain_dB_B_diff40m,M_B_diff40m,mean_speed_C_multitp_bp_min,psi_C_multitp,gain_dB_C_multitp,M_C_multitp
chr1_17719200_17902750_+,chr1,17719200,17902750,+,183550,2.4016666666666664,2.2919999999999,97300,51300,25250,2432.4999999999995,0.0919203932714445,49.88112840268352,97300.0,2432.5,0.1610083172042499,49.88112840268352,97300.0,3178.0573498259064,0.2331043045660163,44.02261382454681,25250.0
chr1_15123211_15267238_+,chr1,15123211,15267238,+,144027,-0.1016666666666666,1.9,65850,31150,68900,1646.2499999999998,0.0685539250614648,48.18555779297802,65850.0,1646.25,0.0943231225193755,48.18555779297802,65850.0,2339.518608139825,0.221813335035776,44.93458050995188,31150.0
chr1_160306204_160606437_+,chr1,160306204,160606437,+,300233,-0.4616666666666666,2.9937414969999,100750,44700,114600,2518.7500000000005,0.0799103135479772,50.032450548131465,100750.0,2518.75,0.1149920758694482,50.032450548131465,100750.0,4843.223290409418,0.2815863233561426,46.50307523131936,44700.0
chr1_198273750_198413950_+,chr1,198273750,198413950,+,140200,-1.2983333333333331,1.33,73650,1000,112600,1841.2499999999995,0.4921541394216857,48.6717275117865,73650.0,1841.25,0.5233740818025568,48.6717275117865,73650.0,4489.998306101393,0.706242283211996,30.0,1000.0
chr1_21416326_21544621_-,chr1,21416326,21544621,-,128295,3.0783333333333336,2.4449999999999,103700,38500,11350,2592.5,0.099969951170117,50.15778756389041,103700.0,2592.5000000000005,0.2034184852824642,50.15778756389041,103700.0,1304.2823958363963,0.0541405343731942,40.549958615291416,11350.0
chr1_65071493_65204775_-,chr1,65071493,65204775,-,133282,1.981666666666667,2.440727273,92700,41950,33250,2317.5000000000005,0.1444909039121898,49.670797341444974,92700.0,2317.5000000000005,0.1988055997084186,49.670797341444974,92700.0,2331.0530601206724,0.3265979269354437,45.21791649639123,33250.0
chr1_94230981_94359293_-,chr1,94230981,94359293,-,128312,-3.085,0.668484848,16300,16300,108850,407.5,0.7374291720970898,42.12187604403958,16300.0,407.5,0.754358048360701,42.12187604403958,16300.0,3204.881054889319,0.7184291801597568,42.12187604403958,16300.0
chr10_80498797_80746291_+,chr10,80498797,80746291,+,247494,2.1316666666666664,2.0591836729999997,72250,27200,8300,1806.25,0.0233440701777493,48.58837851428586,72250.0,1806.25,0.0505149497586638,48.58837851428586,72250.0,585.8088965255619,0.0217041934903314,39.19078092376074,8300.0
chr10_134201342_134446974_+,chr10,134201342,134446974,+,245632,1.8216666666666668,2.2540350879999997,76050,30750,21400,1901.25,0.0510832422626835,48.81099218389017,76050.0,1901.25,0.0858463315779545,48.81099218389017,76050.0,1784.852277576897,0.150415265480935,43.30413773349191,21400.0
chr10_12431737_12908148_+,chr10,12431737,12908148,+,476411,-11.828333333333331,1.743333333,69450,3950,424300,1736.2499999999998,0.684029989702059,48.41672250073635,69450.0,1736.2499999999995,0.6912255684387308,48.41672250073635,69450.0,8545.396668484369,0.5109124576721713,35.9659709562646,3950.0
chr10_129595314_129774152_+,chr10,129595314,129774152,+,178838,0.0299999999999999,0.819607843,39300,2050,38400,982.5000000000002,0.6941863327528446,45.94392550375427,39300.0,982.5000000000002,0.7041538060495802,45.94392550375427,39300.0,1387.7793623752548,0.7361827003735417,33.117538610557546,2050.0
chr10_95056175_95232064_-,chr10,95056175,95232064,-,175889,1.12,0.8709090909999999,81350,47750,47750,2033.75,0.1066848436129735,49.10357557272878,81350.0,2033.7499999999995,0.1606099225208075,49.10357557272878,81350.0,2963.504889238226,0.2313784531093964,46.78973375919766,47750.0
chr10_29786282_30064736_-,chr10,29786282,30064736,-,278454,0.0,2.578823529,122200,33250,122200,3055.0,0.1936368920659122,50.87071205906536,122200.0,3055.0000000000005,0.2782526538038196,50.87071205906536,122200.0,4105.25023452843,0.290548753098142,45.21791649639123,33250.0
chr10_17402681_17536260_-,chr10,17402681,17536260,-,133579,0.3716666666666667,0.378039216,24850,20000,13700,621.2499999999999,0.1852733673617998,43.95326393069351,24850.0,621.2499999999998,0.2249069103709972,43.95326393069351,24850.0,1002.8971023528889,0.2619534146464777,41.36720567156407,13700.0
chr11_131067500_131279900_+,chr11,131067500,131279900,+,212400,-6.838333333333333,0.100272109,5900,203550,211050,147.5,0.0855101527517694,37.70852011642144,5900.0,147.5,0.1297288008222175,37.70852011642144,5900.0,1137.5973394574448,0.1432439247474415,37.70852011642144,5900.0
chr11_86189138_86341478_+,chr11,86189138,86341478,+,152340,0.0116666666666666,0.91,49450,49100,49100,1236.25,0.3812361063450071,46.94166295933198,49450.0,1236.25,0.4095612243935575,46.94166295933198,49450.0,2702.402668804117,0.6735493174837994,46.91081492122969,49100.0
chr11_77603984_77806516_-,chr11,77603984,77806516,-,202532,2.405,1.987741935,75650,39850,3500,1891.250000000001,0.0781182886456259,48.78808932359205,75650.0,1891.25,0.1308698479466097,48.78808932359205,75650.0,191.2538607529993,0.0518915177951998,35.44068044350276,3500.0
chr11_16765787_16992539_-,chr11,16765787,16992539,-,226752,1.1133333333333333,1.961333333,59250,59100,25850,1481.25,0.3411773808437351,47.72688354682142,59250.0,1481.2499999999995,0.3716944565105886,47.72688354682142,59250.0,1925.9347366001373,0.6026151796632256,44.124605474299614,25850.0
chr11_34129110_34335378_-,chr11,34129110,34335378,-,206268,3.5116666666666667,2.484946237,111800,33700,6450,2795.0,0.4809799049849299,50.48441803550404,111800.0,2794.9999999999995,0.5140346552028618,50.48441803550404,111800.0,1459.659578210268,0.5719353794540124,38.095597146352674,6450.0
chr11_85829797_86061075_-,chr11,85829797,86061075,-,231278,-7.573333333333333,0.13578231299989998,4050,3300,231250,101.25,0.3706586750885258,36.07455023214669,4050.0,101.25,0.3837611527769572,36.07455023214669,4050.0,2633.322673481183,0.323383830086973,35.18513939877887,3300.0
chr12_62524807_62827880_+,chr12,62524807,62827880,+,303073,2.205,2.590340136,95900,29750,29750,2397.4999999999995,0.1282341908371561,49.81818607170664,95900.0,2397.5000000000005,0.1983563955095883,49.81818607170664,95900.0,2055.316055657512,0.1811976032482142,44.73486970064569,29750.0
chr12_103374907_103676013_+,chr12,103374907,103676013,+,301106,2.5333333333333337,2.34082397,81100,2300,5100,2027.4999999999995,0.4032710718358687,49.09020854211156,81100.0,2027.5000000000005,0.4365900148510907,49.09020854211156,81100.0,367.3539410790542,0.1954642220067195,33.61727836017593,2300.0
chr12_37973296_38123185_-,chr12,37973296,38123185,-,149889,2.175,2.1919999999999997,75650,22450,10400,1891.25,0.0357359026776621,48.78808932359205,75650.0,1891.2500000000005,0.060499944035473,48.78808932359205,75650.0,712.1099427570801,0.0776169029873831,40.17033339298781,10400.0
chr13_112670757_112800863_+,chr13,112670757,112800863,+,130106,-1.1816666666666666,1.577777778,74550,52950,110000,1863.75,0.1883892502446262,48.724476477890136,74550.0,1863.7499999999995,0.2255694580817233,48.724476477890136,74550.0,4555.201086836932,0.5481289166670161,47.23865964443504,52950.0
chr13_97593434_97900024_+,chr13,97593434,97900024,+,306590,2.5083333333333333,2.337333333,79450,34950,4200,1986.25,0.1206505447964503,49.00093901543399,79450.0,1986.2500000000005,0.1504297440823758,49.00093901543399,79450.0,482.0924375909833,0.0677774127239695,36.232492903979,4200.0
chr13_112392643_112589483_+,chr13,112392643,112589483,+,196840,1.935,2.103703704,59050,38350,1000,1476.2499999999995,0.4295886348952761,47.712199019495344,59050.0,1476.2499999999998,0.4451623290347458,47.712199019495344,59050.0,844.6710924103915,0.5519799558293701,30.0,1000.0
chr13_92675200_93009350_+,chr13,92675200,93009350,+,334150,2.345,2.382787879,75100,74400,4750,1877.5,0.5850231424511305,48.75639937004168,75100.0,1877.500000000001,0.5972629632250299,48.75639937004168,75100.0,950.761679482406,0.4690930190235805,36.76693609624866,4750.0
chr14_90807419_90953886_-,chr14,90807419,90953886,-,146467,2.2666666666666666,2.0799999999999996,76500,38900,8500,1912.5,0.0227043076925371,48.83661435153618,76500.0,1912.4999999999995,0.0444943855260599,48.83661435153618,76500.0,1040.1879697815125,0.0218387601332072,39.29418925714293,8500.0
chr14_92473011_92652016_-,chr14,92473011,92652016,-,179005,2.2466666666666666,3.084489796,73700,31900,6300,1842.5,0.0311140717493653,48.67467487859052,73700.0,1842.500000000001,0.0749937736117984,48.67467487859052,73700.0,1361.5955596711117,0.0451538680018454,37.99340549453581,6300.0
chr15_55671405_55797045_+,chr15,55671405,55797045,+,125640,1.925,1.883333333,60450,104600,2700,1511.2499999999998,0.1943769307244953,47.8139630519679,60450.0,1511.2500000000002,0.2055358941386327,47.8139630519679,60450.0,588.7272368947852,0.1376571064558129,34.31363764158987,2700.0
chr15_78858766_79031054_+,chr15,78858766,79031054,+,172288,2.6916666666666664,2.005185185,83050,29400,2300,2076.25,0.217176749818039,49.19339636787413,83050.0,2076.2499999999995,0.2490747577064942,49.19339636787413,83050.0,624.6180686683504,0.2230413649886651,33.61727836017593,2300.0
chr15_30853636_31147377_-,chr15,30853636,31147377,-,293741,3.0733333333333337,2.888,97300,37450,5100,2432.4999999999995,0.0757976556985788,49.88112840268352,97300.0,2432.4999999999995,0.1050168286335783,49.88112840268352,97300.0,847.6268994837905,0.0589602071873392,37.07570176097936,5100.0
chr16_3952652_4106187_-,chr16,3952652,4106187,-,153535,2.555,2.4653333329999,84800,40000,8150,2119.999999999999,0.0711208661562802,49.28395852256714,84800.0,2120.000000000001,0.1086240793674889,49.28395852256714,84800.0,685.8019880815762,0.0310305240985477,39.11157608739976,8150.0
chr16_17103681_17472239_-,chr16,17103681,17472239,-,368558,1.64,1.805185185,61250,52500,12050,1531.2499999999998,0.0812923066429994,47.8710609303657,61250.0,1531.2499999999998,0.1291050130775828,47.8710609303657,61250.0,1257.2837182363442,0.2009836050859685,40.80987046910887,12050.0
chr17_72789086_73008273_+,chr17,72789086,73008273,+,219187,1.53,1.9682993200000003,74150,28350,28250,1853.75,0.0496987931478805,48.70111155364401,74150.0,1853.75,0.0975655346016315,48.70111155364401,74150.0,1697.768140607158,0.0794678966045848,44.51018452155458,28250.0
chr17_62804385_63120109_+,chr17,62804385,63120109,+,315724,2.01,2.302580645,75500,29350,15200,1887.4999999999995,0.2322602725991913,48.77946951629188,75500.0,1887.5,0.287276075314195,48.77946951629188,75500.0,1350.5794402317438,0.307023140236044,41.818435879447726,15200.0
chr17_41327543_41461546_+,chr17,41327543,41461546,+,134003,0.7166666666666667,1.463157895,38250,30450,16750,956.25,0.172459079096083,45.82631439489637,38250.0,956.25,0.1956996069494357,45.82631439489637,38250.0,1299.1663697030422,0.3869429540484927,42.24014811372864,16750.0
chr17_8865583_9088042_+,chr17,8865583,9088042,+,222459,-2.1266666666666665,1.585490196,132600,400,196400,3315.0,0.828056638611796,51.22543524068754,132600.0,3315.0,0.8297353808123782,51.22543524068754,132600.0,11573.241462996832,0.9295906173511058,51.22543524068754,132600.0
chr17_68842118_69151822_-,chr17,68842118,69151822,-,309704,1.575,1.7085714289999998,63950,16700,16700,1598.7500000000005,0.0917589311441535,48.058405488146725,63950.0,1598.75,0.1162933082996351,48.058405488146725,63950.0,1083.6649566310198,0.2110314978341094,42.22716471147584,16700.0
chr18_9698227_9852553_+,chr18,9698227,9852553,+,154326,1.94,1.8439999999999999,58850,35700,650,1471.2500000000002,0.0697873212290878,47.697464671794535,58850.0,1471.2500000000002,0.1178642384023393,47.697464671794535,58850.0,1492.8709620098953,0.1436493243762328,45.52668216112194,35700.0
chr18_19523559_19789027_+,chr18,19523559,19789027,+,265468,2.0166666666666666,2.224086022,159850,39350,99350,3996.250000000002,0.5667924373643763,52.03712640607706,159850.0,3996.250000000001,0.5995249138094955,52.03712640607706,159850.0,4118.984288932579,0.6233504278279675,45.94944736695084,39350.0
chr18_44319424_44643576_+,chr18,44319424,44643576,+,324152,1.14,2.088172043,64650,29500,30450,1616.2499999999998,0.2259726969515648,48.105685292164125,64650.0,1616.2499999999995,0.2919011171213702,48.105685292164125,64650.0,1908.4999946796372,0.5114897174795106,44.698220159781634,29500.0
chr18_40514860_40902473_+,chr18,40514860,40902473,+,387613,0.0,1.969655172,74150,74150,74150,1853.7499999999995,0.3729747993106728,48.70111155364401,74150.0,1853.7499999999995,0.4143072154753257,48.70111155364401,74150.0,4078.249999999999,0.6759595659888782,48.70111155364401,74150.0
chr19_4920123_5104608_+,chr19,4920123,5104608,+,184485,2.3216666666666663,2.222666667,78100,30600,8450,1952.4999999999995,0.0768298780866295,48.926510338773,78100.0,1952.4999999999995,0.1057664687303136,48.926510338773,78100.0,977.1436524052448,0.0935985217858161,39.26856708949692,8450.0
chr19_38804712_38956254_+,chr19,38804712,38956254,+,151542,2.0866666666666664,2.020524345,66100,48200,3500,1652.4999999999995,0.1101548851391642,48.20201459485641,66100.0,1652.4999999999998,0.1229680949932271,48.20201459485641,66100.0,462.64024465524193,0.0974213548097612,35.44068044350276,3500.0
chr2_200879229_201055231_+,chr2,200879229,201055231,+,176002,2.7433333333333336,2.658666667,84650,40200,2350,2116.2500000000005,0.1770658746669441,49.27626962444954,84650.0,2116.25,0.2179059631545993,49.27626962444954,84650.0,550.2583429238045,0.1186639009831611,33.71067862271736,2350.0
chr2_6974973_7101760_+,chr2,6974973,7101760,+,126787,0.2316666666666666,1.330752688,53400,79500,46450,1335.0,0.5471082863773772,47.27541257028556,53400.0,1335.0000000000002,0.558439854286002,47.27541257028556,53400.0,2959.690840511917,0.881778228563748,46.6698571832966,46450.0
chr2_218372756_218517041_-,chr2,218372756,218517041,-,144285,2.04,1.714901961,61400,48350,200,1535.0,0.6237018331632468,47.88168371141168,61400.0,1535.0000000000005,0.6289945918588107,47.88168371141168,61400.0,1741.0242216778393,0.8148469856511313,46.843964784190206,48350.0
chr20_34142839_34284135_+,chr20,34142839,34284135,+,141296,1.923333333333333,1.835490196,62350,15250,4650,1558.7499999999995,0.2322305690180676,47.948364578145615,62350.0,1558.75,0.2533237500409466,47.948364578145615,62350.0,777.6994637102607,0.2691593595844647,36.67452952889954,4650.0
chr20_24397834_24595167_+,chr20,24397834,24595167,+,197333,-5.163333333333333,1.492631579,32000,32000,186900,799.9999999999999,0.6618266405390836,45.05149978319906,32000.0,799.9999999999999,0.6647837110855783,45.05149978319906,32000.0,6592.180413144469,0.8812896091473632,45.05149978319906,32000.0
chr21_31412606_31853161_-,chr21,31412606,31853161,-,440555,2.518333333333333,1.467407407,86300,35150,10750,2157.5,0.2635507041556369,49.360107957152096,86300.0,2157.5,0.3094361171734722,49.360107957152096,86300.0,1380.5503848637743,0.3373733728792787,40.31408464251625,10750.0
chr21_44742202_44955923_-,chr21,44742202,44955923,-,213721,-0.0616666666666666,0.460606061,2250,0,4100,56.25,0.3043203596279479,33.52182518111363,2250.0,56.25,0.3916427287900639,33.52182518111363,2250.0,139.16536346477446,0.1875059252207637,33.52182518111363,2250.0
chr21_38661052_38955488_-,chr21,38661052,38955488,-,294436,1.663333333333333,2.1101754389999,64300,1350,14400,1607.5,0.4626987818505545,48.08210972924222,64300.0,1607.5,0.4719877326762959,48.08210972924222,64300.0,250.36888901659876,0.2044667070832209,31.303337684950066,1350.0
chr22_21852551_21990224_+,chr22,21852551,21990224,+,137673,2.6983333333333337,2.256326531,93000,30150,12050,2324.9999999999995,0.0641985301873383,49.68482948553935,93000.0,2324.9999999999995,0.101477020244262,49.68482948553935,93000.0,1500.2471523093966,0.0967438094936106,40.80987046910887,12050.0
chr3_57969166_58133022_+,chr3,57969166,58133022,+,163856,2.855,1.961496599,89400,36550,3750,2234.9999999999995,0.0432151176703657,49.51337518795918,89400.0,2235.0000000000005,0.1257720963484279,49.51337518795918,89400.0,1105.5157363283536,0.0490220637588747,35.74031267727719,3750.0
chr3_61522282_62255613_+,chr3,61522282,62255613,+,733331,-1.106666666666667,2.014736842,257200,290400,290400,6429.999999999998,0.5623351161042369,54.102709642521845,257200.0,6430.0,0.5818929403330636,54.102709642521845,257200.0,15680.410691717258,0.7629702820225491,54.102709642521845,257200.0
chr3_152287274_152634500_+,chr3,152287274,152634500,+,347226,2.275,1.922424242,84200,84650,15950,2104.999999999999,0.4658029923134761,49.253120914996494,84200.0,2104.999999999999,0.4813001343835832,49.253120914996494,84200.0,1819.4050247116083,0.6951063482916802,42.027606873932,15950.0
chr3_66511910_66633535_-,chr3,66511910,66633535,-,121625,1.9316666666666664,1.9468817199998998,85100,39950,27150,2127.5,0.0519840229545552,49.29929560084588,85100.0,2127.4999999999995,0.1297025088367994,49.29929560084588,85100.0,1927.2177184711943,0.0646741474625035,44.33769833924866,27150.0
chr3_50375234_50515896_-,chr3,50375234,50515896,-,140662,2.7216666666666667,2.5266666669999998,82700,53100,1050,2067.5,0.6460630249892025,49.17505509552547,82700.0,2067.4999999999995,0.651293890194709,49.17505509552547,82700.0,917.4497746876224,0.6186348421959122,30.211892990699383,1050.0
chr3_191157211_191322920_-,chr3,191157211,191322920,-,165709,3.0166666666666666,2.657435897,97050,7450,6550,2426.25,0.7680419802785442,49.86995539724382,97050.0,2426.2499999999995,0.7727505449984806,49.86995539724382,97050.0,1049.5710286835667,0.7839019395669283,38.16241299991784,6550.0
chr4_88075177_88281229_+,chr4,88075177,88281229,+,206052,0.8266666666666667,1.8760544219999,52900,83350,28100,1322.5000000000002,0.0443725479449787,47.23455672035186,52900.0,1322.5,0.0590809789106104,47.23455672035186,52900.0,1615.7273147523706,0.2541871249518597,44.4870631990508,28100.0
chr4_37569114_37817189_+,chr4,37569114,37817189,+,248075,3.6116666666666655,2.4195698919999997,110050,27650,1700,2751.2499999999995,0.2456036235758253,50.41590046889367,110050.0,2751.25,0.310177949961687,50.41590046889367,110050.0,339.04434136542807,0.0743790473424865,32.304489213782745,1700.0
chr4_37131946_37271527_+,chr4,37131946,37271527,+,139581,2.915,1.603673469,87450,30300,0,2186.25,0.6001170876304546,49.41759813814695,87450.0,2186.25,0.6119200032087938,49.41759813814695,87450.0,1559.5608048486745,0.6598186780187464,44.814426285023046,30300.0
chr4_2233623_2391950_-,chr4,2233623,2391950,-,158327,1.8966666666666667,1.339569892,59000,27050,2100,1475.0,0.0895360169505849,47.70852011642144,59000.0,1475.0,0.10558150339279,47.70852011642144,59000.0,2105.168895328537,0.3440535922483885,33.22219294733919,2100.0
chr5_139008129_139148300_+,chr5,139008129,139148300,+,140171,0.0666666666666666,1.7111764709999,65250,49500,63250,1631.2499999999995,0.0094659969236571,48.14580516010318,65250.0,1631.25,0.0189263610991929,48.14580516010318,65250.0,2496.509159646875,0.0403020763777464,46.946051989335686,49500.0
chr5_167651642_167831884_+,chr5,167651642,167831884,+,180242,2.5166666666666666,2.1445614039999996,84650,34100,9150,2116.25,0.0388995864525393,49.27626962444954,84650.0,2116.2500000000005,0.0621915403613013,49.27626962444954,84650.0,1048.5671213661988,0.039211711513525,39.614210940664485,9150.0
chr5_60663856_60877755_+,chr5,60663856,60877755,+,213899,2.773333333333333,2.561754386,94700,48600,11500,2367.4999999999995,0.0692387200949327,49.76349979003273,94700.0,2367.5,0.1141181174117588,49.76349979003273,94700.0,863.9502267557833,0.0851437909348441,40.60697840353612,11500.0
chr5_65927931_66318107_+,chr5,65927931,66318107,+,390176,1.925,2.1583333329999,82500,2500,24750,2062.5,0.3369629781707425,49.164539485499255,82500.0,2062.5000000000005,0.3522533931649971,49.164539485499255,82500.0,500.98953542543455,0.2380083233947355,33.979400086720375,2500.0
chr6_15354505_15630232_+,chr6,15354505,15630232,+,275727,2.59,2.624,88100,46100,10400,2202.4999999999995,0.0523243127720534,49.44975908412048,88100.0,2202.5,0.0896881172585729,49.44975908412048,88100.0,946.8283052414694,0.0627844175489498,40.17033339298781,10400.0
chr6_20190850_20325900_-,chr6,20190850,20325900,-,135050,1.981666666666667,2.1068027209999998,85000,26050,25550,2124.9999999999995,0.1362089088525964,49.29418925714293,85000.0,2125.0,0.1845965646304795,49.29418925714293,85000.0,2495.670774587738,0.317649581181176,44.073909044707314,25550.0
chr7_36159360_36307677_+,chr7,36159360,36307677,+,148317,0.4516666666666666,2.1469387759999,73600,21650,60050,1840.0000000000005,0.2627763432182271,48.668778143374986,73600.0,1840.0,0.29595913463678,48.668778143374986,73600.0,2172.8805326636348,0.4993986338555587,43.35457900689384,21650.0
chr7_141705800_142108133_+,chr7,141705800,142108133,+,402333,1.1183333333333332,0.870769231,48550,15050,15000,1213.7499999999998,0.8338217592163085,46.86189234244024,48550.0,1213.75,0.8351225981251448,46.86189234244024,48550.0,1182.7725330373912,0.9983073986870348,41.76091259055681,15000.0
chr7_150884133_151205249_-,chr7,150884133,151205249,-,321116,-0.0183333333333333,0.548235294,0,1500,550,,,,,,,,,,,,
chr7_16093676_16427472_-,chr7,16093676,16427472,-,333796,1.7816666666666665,1.9449999999999998,54600,850,1150,1365.0000000000005,0.7100683291901144,47.37192642704737,54600.0,1364.9999999999998,0.7155765790314474,47.37192642704737,54600.0,198.76585895991929,0.1805096787386773,30.60697840353612,1150.0
chr7_131458630_131911863_-,chr7,131458630,131911863,-,453233,1.9516666666666669,1.21254902,378100,378100,319550,9452.499999999998,0.9221397018486204,55.77606677362535,378100.0,9452.499999999998,0.922940077247699,55.77606677362535,378100.0,18949.436794292527,0.9792359292662194,55.045388218845744,319550.0
chr8_97575100_97698900_+,chr8,97575100,97698900,+,123800,3.918333333333333,2.766666667,119500,119500,1950,2987.499999999999,0.1125919685319363,50.773679052841565,119500.0,2987.5,0.1974308224936991,50.773679052841565,119500.0,385.4756665024683,0.0441201126846973,32.900346113625176,1950.0
chr8_17545583_17702706_-,chr8,17545583,17702706,-,157123,2.3183333333333334,2.8088888889999,101100,41450,31550,2527.499999999998,0.1888230932303551,50.04751155591001,101100.0,2527.499999999999,0.2595525436734927,50.04751155591001,101100.0,2651.132167861846,0.3215552055948075,44.98999363580153,31550.0
chr9_37905894_38059210_-,chr9,37905894,38059210,-,153316,2.5983333333333336,2.58829932,84800,45350,6850,2119.9999999999995,0.0959908030261738,49.28395852256714,84800.0,2120.0,0.1734060264247489,49.28395852256714,84800.0,1116.268825776532,0.0936982069462035,38.35690571492425,6850.0
chr9_85052126_85343168_-,chr9,85052126,85343168,-,291042,0.47,2.7911610489999,15300,1200,1200,382.50000000000006,0.5473065799590136,41.84691430817598,15300.0,382.5,0.562397233612528,41.84691430817598,15300.0,158.39134197408066,0.5479723542801417,30.791812460476248,1200.0
chrX_149282208_149433106_+,chrX,149282208,149433106,+,150898,2.4533333333333336,0.782222222,76350,0,2750,1908.7499999999995,0.6203210066583594,48.8280904139244,76350.0,1908.7499999999995,0.6382679356928663,48.8280904139244,76350.0,471.9440560893805,0.2750649981793039,34.39332693830263,2750.0
chrX_10373595_10517949_-,chrX,10373595,10517949,-,144354,2.075,1.832,63850,25200,1600,1596.249999999999,0.3388941823009827,48.051609015994345,63850.0,1596.2499999999995,0.3569492188774145,48.051609015994345,63850.0,350.0881313215209,0.1499444689503108,32.04119982655925,1600.0
