gene_id,gene_len_bp,strand,rate_bp_min,rate_kb_min,rate_r2,intercept_bp,n_timepoints,wave_end_10m_bp,wave_end_25m_bp,wave_end_40m_bp,danko_rate_bp_min,danko_medianDist10,danko_medianDist25,danko_medianDist40,rate_robust_kb_min,rate_robust_r2,rate_robust_n_tp
chr1_17719200_17902750_+,183550,+,2401.6666666666665,2.4016666666666664,0.975080627438311,-2091.666666666664,3,25250,51300,97300,2.292,28800,57700.0,94400,2.4016666666666664,0.975080627438311,3
chr1_15123211_15267238_+,144027,+,-101.66666666666669,-0.1016666666666666,0.0052886064003365,57841.66666666666,3,68900,31150,65850,1.9,6400,34900.0,64200,2.3133333333333335,1.0,2
chr1_160306204_160606437_+,300233,+,-461.6666666666667,-0.4616666666666666,0.0350065120047789,98225.0,3,114600,44700,100750,2.993741497,11000,46600.0,101000,3.7366666666666664,1.0,2
chr1_198273750_198413950_+,140200,+,-1298.3333333333333,-1.2983333333333331,0.1182177136924578,94875.0,3,112600,1000,73650,1.33,15200,26600.0,55100,4.843333333333333,1.0,2
chr1_21416326_21544621_-,128295,-,3078.333333333333,3.0783333333333336,0.9464438765866038,-25775.000000000007,3,11350,38500,103700,2.445,12700,37400.0,82700,3.0783333333333336,0.9464438765866038,3
chr1_65071493_65204775_-,133282,-,1981.6666666666667,1.981666666666667,0.8570700203942895,6424.999999999993,3,33250,41950,92700,2.440727273,12500,41500.0,82900,1.9816666666666667,0.8570700203942895,3
chr1_94230981_94359293_-,128312,-,-3085.0,-3.085,0.7499999999999999,124275.0,3,108850,16300,16300,0.668484848,4100,20400.0,27400,0.0,,2
chr10_80498797_80746291_+,247494,+,2131.6666666666665,2.1316666666666664,0.947205895636639,-17375.0,3,8300,27200,72250,2.059183673,6600,29300.0,69300,2.1316666666666664,0.947205895636639,3
chr10_134201342_134446974_+,245632,+,1821.6666666666667,1.8216666666666668,0.8739398689265889,-2808.333333333336,3,21400,30750,76050,2.254035088,9700,37700.0,88900,1.8216666666666668,0.8739398689265889,3
chr10_12431737_12908148_+,476411,+,-11828.333333333334,-11.828333333333331,0.6154317434835538,461608.3333333334,3,424300,3950,69450,1.743333333,3000,30000.0,55300,4.366666666666667,1.0,2
chr10_129595314_129774152_+,178838,+,29.99999999999997,0.0299999999999999,0.0004483899479461,25833.33333333333,3,38400,2050,39300,0.819607843,25600,34600.0,51500,2.4833333333333334,1.0,2
chr10_95056175_95232064_-,175889,-,1120.0,1.12,0.7499999999999999,30950.0,3,47750,47750,81350,0.870909091,48700,50200.0,72200,1.12,0.7499999999999999,3
chr10_29786282_30064736_-,278454,-,0.0,0.0,0.0,92550.0,3,122200,33250,122200,2.578823529,6100,37000.0,76400,5.93,1.0,2
chr10_17402681_17536260_-,133579,-,371.6666666666667,0.3716666666666667,0.9943943797157864,10225.0,3,13700,20000,24850,0.378039216,20400,23600.0,27600,0.3716666666666667,0.9943943797157863,3
chr11_131067500_131279900_+,212400,+,-6838.333333333333,-6.838333333333333,0.7773809775220623,311125.0,3,211050,203550,5900,0.100272109,9200,11300.0,10600,,,0
chr11_86189138_86341478_+,152340,+,11.666666666666666,0.0116666666666666,0.7499999999999999,48925.0,3,49100,49100,49450,0.91,15600,23200.0,49600,0.011666666666666665,0.7499999999999999,3
chr11_77603984_77806516_-,202532,-,2405.0,2.405,0.9999806302934529,-20458.333333333336,3,3500,39850,75650,1.987741935,6600,43100.0,65900,2.405,0.9999806302934527,3
chr11_16765787_16992539_-,226752,-,1113.3333333333333,1.1133333333333333,0.7533681952326391,20233.33333333333,3,25850,59100,59250,1.961333333,4500,,64900,1.1133333333333333,0.7533681952326391,3
chr11_34129110_34335378_-,206268,-,3511.6666666666665,3.5116666666666667,0.9279373489301896,-37141.66666666666,3,6450,33700,111800,2.484946237,14200,36500.0,83400,3.5116666666666667,0.9279373489301896,3
chr11_85829797_86061075_-,231278,-,-7573.333333333333,-7.573333333333333,0.747524234636063,268866.6666666666,3,231250,3300,4050,0.135782313,6500,11400.0,12800,0.05,1.0,2
chr12_62524807_62827880_+,303073,+,2205.0,2.205,0.7499999999999999,-3325.0,3,29750,29750,95900,2.590340136,9800,40900.0,82400,2.205,0.7499999999999999,3
chr12_103374907_103676013_+,301106,+,2533.333333333333,2.5333333333333337,0.722404546546066,-33833.333333333336,3,5100,2300,81100,2.34082397,7100,22900.0,77400,5.253333333333333,1.0,2
chr12_37973296_38123185_-,149889,-,2175.0,2.175,0.8829447442660416,-18208.333333333336,3,10400,22450,75650,2.192,13800,29800.0,78200,2.175,0.8829447442660416,3
chr13_112670757_112800863_+,130106,+,-1181.6666666666667,-1.1816666666666666,0.378679590957349,108708.33333333334,3,110000,52950,74550,1.577777778,23600,49800.0,74600,1.44,1.0,2
chr13_97593434_97900024_+,306590,+,2508.333333333333,2.5083333333333333,0.98899311569418,-23175.0,3,4200,34950,79450,2.337333333,10800,36900.0,80000,2.5083333333333333,0.9889931156941799,3
chr13_112392643_112589483_+,196840,+,1935.0,1.935,0.973309677922483,-15575.0,3,1000,38350,59050,2.103703704,6400,39200.0,60200,1.935,0.973309677922483,3
chr13_92675200_93009350_+,334150,+,2345.0,2.345,0.7574619403544736,-7208.333333333336,3,4750,74400,75100,2.382787879,7600,42000.0,80000,2.345,0.7574619403544736,3
chr14_90807419_90953886_-,146467,-,2266.6666666666665,2.2666666666666666,0.996276889134032,-15366.666666666664,3,8500,38900,76500,2.08,13700,40800.0,77500,2.2666666666666666,0.9962768891340321,3
chr14_92473011_92652016_-,179005,-,2246.6666666666665,2.2466666666666666,0.9811068108780538,-18866.666666666664,3,6300,31900,73700,3.084489796,4400,40500.0,106700,2.2466666666666666,0.9811068108780538,3
chr15_55671405_55797045_+,125640,+,1925.0,1.925,0.3192894610284278,7791.666666666664,3,2700,104600,60450,1.883333333,12100,33000.0,65900,,,0
chr15_78858766_79031054_+,172288,+,2691.6666666666665,2.6916666666666664,0.9652184950699652,-29041.666666666657,3,2300,29400,83050,2.005185185,13200,30100.0,74200,2.6916666666666664,0.9652184950699652,3
chr15_30853636_31147377_-,293741,-,3073.333333333333,3.0733333333333337,0.9712000981005584,-30216.66666666668,3,5100,37450,97300,2.888,10700,44800.0,99100,3.0733333333333337,0.9712000981005583,3
chr16_3952652_4106187_-,153535,-,2555.0,2.555,0.9905750006884586,-19558.333333333336,3,8150,40000,84800,2.465333333,11000,40800.0,83200,2.555,0.9905750006884586,3
chr16_17103681_17472239_-,368558,-,1640.0,1.64,0.8784428334508717,933.3333333333358,3,12050,52500,61250,1.805185185,12900,37300.0,61600,1.64,0.8784428334508717,3
chr17_72789086_73008273_+,219187,+,1530.0,1.53,0.7516339791554681,5333.333333333336,3,28250,28350,74150,1.96829932,16500,30700.0,67400,1.53,0.7516339791554681,3
chr17_62804385_63120109_+,315724,+,2010.0,2.01,0.9141822972493916,-10233.333333333336,3,15200,29350,75500,2.302580645,4000,23700.0,71100,2.01,0.9141822972493917,3
chr17_41327543_41461546_+,134003,+,716.6666666666666,0.7166666666666667,0.9755128169053716,10566.666666666668,3,16750,30450,38250,1.463157895,11300,32700.0,51700,0.7166666666666667,0.9755128169053717,3
chr17_8865583_9088042_+,222459,+,-2126.6666666666665,-2.1266666666666665,0.101823315869312,162966.66666666666,3,196400,400,132600,1.585490196,5300,6300.0,47800,8.813333333333334,1.0,2
chr17_68842118_69151822_-,309704,-,1575.0,1.575,0.7499999999999999,-6925.0,3,16700,16700,63950,1.708571429,7000,35000.0,52000,1.575,0.7499999999999999,3
chr18_9698227_9852553_+,154326,+,1940.0,1.94,0.9862558997916204,-16766.666666666668,3,650,35700,58850,1.844,14800,37000.0,59800,1.94,0.9862558997916205,3
chr18_19523559_19789027_+,265468,+,2016.6666666666667,2.0166666666666666,0.2520775464291453,49100.0,3,99350,39350,159850,2.224086022,16000,45400.0,80200,8.033333333333333,1.0,2
chr18_44319424_44643576_+,324152,+,1140.0,1.14,0.7291822955738935,13033.333333333336,3,30450,29500,64650,2.088172043,11600,27200.0,73000,2.3433333333333333,1.0,2
chr18_40514860_40902473_+,387613,+,0.0,0.0,,74150.0,3,74150,74150,74150,1.969655172,14100,18800.0,71800,0.0,,3
chr19_4920123_5104608_+,184485,+,2321.6666666666665,2.3216666666666663,0.9577110474539664,-18991.666666666664,3,8450,30600,78100,2.222666667,9800,36300.0,79800,2.3216666666666663,0.9577110474539665,3
chr19_38804712_38956254_+,151542,+,2086.6666666666665,2.0866666666666664,0.9424234359318036,-12900.0,3,3500,48200,66100,2.020524345,8000,27800.0,70200,2.0866666666666664,0.9424234359318036,3
chr2_200879229_201055231_+,176002,+,2743.333333333333,2.7433333333333336,0.9978608711793644,-26183.333333333343,3,2350,40200,84650,2.658666667,12800,42300.0,86400,2.7433333333333336,0.9978608711793644,3
chr2_6974973_7101760_+,126787,+,231.66666666666663,0.2316666666666666,0.0397700919138331,53991.66666666667,3,46450,79500,53400,1.330752688,13400,7400.0,50200,,,0
chr2_218372756_218517041_-,144285,-,2040.0,2.04,0.9011888520756188,-14350.0,3,200,48350,61400,1.714901961,6400,20300.0,59400,2.04,0.9011888520756187,3
chr20_34142839_34284135_+,141296,+,1923.333333333333,1.923333333333333,0.8823113182545768,-20666.66666666666,3,4650,15250,62350,1.835490196,13000,10600.0,61800,1.9233333333333331,0.8823113182545768,3
chr20_24397834_24595167_+,197333,+,-5163.333333333333,-5.163333333333333,0.7500000000000001,212716.66666666663,3,186900,32000,32000,1.492631579,3700,29800.0,44700,0.0,,2
chr21_31412606_31853161_-,440555,-,2518.333333333333,2.518333333333333,0.9598876784926484,-18891.66666666667,3,10750,35150,86300,1.467407407,30000,37900.0,72200,2.5183333333333335,0.9598876784926483,3
chr21_44742202_44955923_-,213721,-,-61.66666666666666,-0.0616666666666666,0.2029551294722276,3658.333333333333,3,4100,0,2250,0.460606061,5500,18800.0,19900,,,0
chr21_38661052_38955488_-,294436,-,1663.3333333333333,1.663333333333333,0.5639448196931458,-14899.999999999996,3,14400,1350,64300,2.110175439,2100,4900.0,65100,4.196666666666667,1.0,2
chr22_21852551_21990224_+,137673,+,2698.333333333333,2.6983333333333337,0.9075510115519544,-22391.66666666668,3,12050,30150,93000,2.256326531,16500,36400.0,81400,2.6983333333333337,0.9075510115519544,3
chr3_57969166_58133022_+,163856,+,2855.0,2.855,0.9820612839846192,-28141.666666666664,3,3750,36550,89400,1.961496599,16100,36700.0,81400,2.855,0.9820612839846193,3
chr3_61522282_62255613_+,733331,+,-1106.6666666666667,-1.106666666666667,0.7499999999999999,307000.0,3,290400,290400,257200,2.014736842,8700,26500.0,69900,,,0
chr3_152287274_152634500_+,347226,+,2275.0,2.275,0.7450551586140048,4725.0,3,15950,84650,84200,1.922424242,3200,17200.0,60100,,,0
chr3_66511910_66633535_-,121625,-,1931.6666666666667,1.9316666666666664,0.9058978269294578,2441.666666666664,3,27150,39950,85100,1.94688172,28600,42500.0,84900,1.9316666666666666,0.9058978269294578,3
chr3_50375234_50515896_-,140662,-,2721.6666666666665,2.7216666666666667,0.9754195122260496,-22424.999999999996,3,1050,53100,82700,2.526666667,4700,,81700,2.7216666666666667,0.9754195122260497,3
chr3_191157211_191322920_-,165709,-,3016.6666666666665,3.0166666666666666,0.7574578185634081,-38399.99999999999,3,6550,7450,97050,2.657435897,7600,31400.0,86600,3.0166666666666666,0.7574578185634081,3
chr4_88075177_88281229_+,206052,+,826.6666666666666,0.8266666666666667,0.2007832758952774,34116.66666666667,3,28100,83350,52900,1.876054422,3400,11500.0,52800,,,0
chr4_37569114_37817189_+,248075,+,3611.6666666666665,3.6116666666666655,0.9170280272990228,-43824.99999999999,3,1700,27650,110050,2.419569892,9200,37300.0,72500,3.6116666666666664,0.9170280272990229,3
chr4_37131946_37271527_+,139581,+,2915.0,2.915,0.969534319411852,-33625.0,3,0,30300,87450,1.603673469,18800,36300.0,60000,3.81,1.0,2
chr4_2233623_2391950_-,158327,-,1896.6666666666667,1.8966666666666667,0.9949804493624658,-18033.33333333334,3,2100,27050,59000,1.339569892,7400,23700.0,43600,1.8966666666666667,0.9949804493624658,3
chr5_139008129_139148300_+,140171,+,66.66666666666667,0.0666666666666666,0.0136015868517993,57666.66666666667,3,63250,49500,65250,1.711176471,14000,44600.0,66000,1.05,1.0,2
chr5_167651642_167831884_+,180242,+,2516.6666666666665,2.5166666666666666,0.9630910148675584,-20283.33333333333,3,9150,34100,84650,2.144561404,27200,45600.0,88200,2.5166666666666666,0.9630910148675583,3
chr5_60663856_60877755_+,213899,+,2773.333333333333,2.773333333333333,0.9961146830444768,-17733.333333333343,3,11500,48600,94700,2.561754386,13800,45100.0,90800,2.7733333333333334,0.9961146830444767,3
chr5_65927931_66318107_+,390176,+,1925.0,1.925,0.4890061216260798,-11541.666666666664,3,24750,2500,82500,2.158333333,13600,29700.0,75600,5.333333333333333,1.0,2
chr6_15354505_15630232_+,275727,+,2590.0,2.59,0.9978134110787172,-16550.0,3,10400,46100,88100,2.624,13900,47500.0,87300,2.59,0.9978134110787173,3
chr6_20190850_20325900_-,135050,-,1981.6666666666667,1.981666666666667,0.7563073717608073,-4008.333333333336,3,25550,26050,85000,2.106802721,17500,43100.0,84400,1.9816666666666667,0.7563073717608073,3
chr7_36159360_36307677_+,148317,+,451.6666666666667,0.4516666666666666,0.0632099982441906,40475.0,3,60050,21650,73600,2.146938776,10200,24800.0,75300,3.4633333333333334,1.0,2
chr7_141705800_142108133_+,402333,+,1118.3333333333333,1.1183333333333332,0.7511177322380671,-1758.333333333332,3,15000,15050,48550,0.870769231,5600,5800.0,34100,1.1183333333333332,0.7511177322380671,3
chr7_150884133_151205249_-,321116,-,-18.33333333333333,-0.0183333333333333,0.1313314037626628,1141.6666666666667,3,550,1500,0,0.548235294,1600,15200.0,27200,0.06333333333333334,1.0,2
chr7_16093676_16427472_-,333796,-,1781.6666666666663,1.7816666666666665,0.7457905902397381,-25674.99999999999,3,1150,850,54600,1.945,2700,2600.0,66000,3.5833333333333335,1.0,2
chr7_131458630_131911863_-,453233,-,1951.6666666666667,1.9516666666666669,0.7500000000000003,309791.6666666666,3,319550,378100,378100,1.21254902,16800,10600.0,44400,1.9516666666666667,0.7500000000000003,3
chr8_97575100_97698900_+,123800,+,3918.3333333333335,3.918333333333333,0.7500000000000001,-17641.66666666667,3,1950,119500,119500,2.766666667,4300,41400.0,86300,,,0
chr8_17545583_17702706_-,157123,-,2318.333333333333,2.3183333333333334,0.8542938374619629,75.0,3,31550,41450,101100,2.808888889,18200,53800.0,102500,2.3183333333333334,0.8542938374619629,3
chr9_37905894_38059210_-,153316,-,2598.333333333333,2.5983333333333336,0.9999504923610124,-19291.66666666667,3,6850,45350,84800,2.58829932,14200,49000.0,88800,2.5983333333333336,0.9999504923610125,3
chr9_85052126_85343168_-,291042,-,470.0,0.47,0.7500000000000001,-5850.0,3,1200,1200,15300,2.791161049,3000,34600.0,93000,0.47,0.7500000000000001,3
chrX_149282208_149433106_+,150898,+,2453.333333333333,2.4533333333333336,0.7220145647998529,-34966.66666666667,3,2750,0,76350,0.782222222,7600,10900.0,39600,2.4533333333333336,1.0,2
chrX_10373595_10517949_-,144354,-,2074.9999999999995,2.075,0.9808885905723148,-21658.33333333332,3,1600,25200,63850,1.832,12800,24600.0,67800,2.0749999999999997,0.9808885905723149,3
