gene_id,chrom,start,end,strand,v_rar_kb_min,v_rar_10m,v_rar_25m,v_rar_40m,n_valid_positions,ad_gain_db,danko_rate_kb_min,grohmm_rate_kb_min
chr1_17719200_17902750_+,,17719200,17902750,+,0.9731437473553021,1.0571175443855128,2.667031267063834,2.5002040010692537,184000,52.64817823009537,2.292,2.4016666666666664
chr1_15123211_15267238_+,,15123211,15267238,+,0.6871597073223804,1.4386013957201913,2.174080800114104,3.2945241197471176,135000,51.303337684950066,1.9,-0.1016666666666666
chr1_160306204_160606437_+,,160306204,160606437,+,1.1796248759910926,1.519377806830233,2.024089537325887,4.8829061718815,162000,52.09515014542631,2.9854693876666665,-0.4616666666666666
chr1_198273750_198413950_+,,198273750,198413950,+,0.5721463553753828,2.4646544221552666,0.9876664843839101,2.0081075161940847,105000,50.21189299069938,1.33,-1.2983333333333331
chr1_21416326_21544621_-,,21416326,21544621,-,1.6281264633508936,1.1163906452363783,0.8689980142396163,3.6076883407809492,146000,51.64352855784437,2.8358333335,3.0783333333333336
chr1_65071493_65204775_-,,65071493,65204775,-,0.7645256631264621,0.48116751068547914,1.3543577707301755,4.747606545912041,105000,50.21189299069938,2.65369697,1.981666666666667
chr1_94230981_94359293_-,,94230981,94359293,-,0.19697923981433724,,,,0,0.0,0.5675757575,-3.085
chr10_80498797_80746291_+,,80498797,80746291,+,0.684228310417779,1.2904489950847864,2.231221840434813,3.294716867804134,147000,51.673173347481764,2.36292517,2.1316666666666664
chr10_134201342_134446974_+,,134201342,134446974,+,0.9340621762488601,0.47382877990632594,1.8760633490703125,4.162448876554251,138000,51.39879086401237,2.7123508775,1.8216666666666668
chr10_12431737_12908148_+,,12431737,12908148,+,0.9046035071875332,2.811029816938163,3.1356117473911427,6.353948078879866,98000,49.91226075692495,1.7149999999999999,-11.828333333333331
chr10_129595314_129774152_+,,129595314,129774152,+,0.3735068145274003,0.7594149048035566,0.8968468128589785,0.44318207676277754,62000,47.92391689498253,0.973137255,0.0299999999999999
chr10_95056175_95232064_-,,95056175,95232064,-,0.2005096308587871,0.963989710740336,0.4620001439599335,0.8952062751231962,128000,51.07209969647869,0.8280808080000001,1.12
chr10_29786282_30064736_-,,29786282,30064736,-,2.5360197725129887,0.7040372277903538,0.8422069673578028,0.8017382299742815,167000,52.22716471147584,2.8094117645,0.0
chr10_17402681_17536260_-,,17402681,17536260,-,0.8101769054911913,0.7091101036233401,0.822597204023274,0.9256121769317526,35000,45.44068044350276,0.3719389976666667,0.3716666666666667
chr11_131067500_131279900_+,,131067500,131279900,+,2.847678939931278,1.632062619668877,6.604614641233573,0.3063595588913823,15000,41.76091259055681,0.100312925,-6.838333333333333
chr11_86189138_86341478_+,,86189138,86341478,+,0.20971490845047694,1.2367838481856241,0.5429864133620163,1.8987890152657367,89000,49.49390006644912,1.0896666665,0.0116666666666666
chr11_77603984_77806516_-,,77603984,77806516,-,0.14266641301428365,0.46951788912945763,0.802669734923097,0.30610098831009974,102000,50.08600171761918,1.9962843486666666,2.405
chr11_16765787_16992539_-,,16765787,16992539,-,0.451823627505993,1.0692461319921993,0.9056126953277761,0.759011802084406,75000,48.750612633917,1.961333333,1.1133333333333333
chr11_34129110_34335378_-,,34129110,34335378,-,1.929098654130012,0.9509699756296415,0.761816659885182,1.3064311254390355,152000,51.818435879447726,2.9174731185000002,3.5116666666666667
chr12_62524807_62827880_+,,62524807,62827880,+,1.2274652520538218,0.9318634454137699,1.0890379105630117,2.239684130309831,158000,51.986570869544224,2.8065034015,2.205
chr12_103374907_103676013_+,,103374907,103676013,+,1.0632845766386665,1.6335458715878575,1.5382943030029783,2.36746357572618,152000,51.818435879447726,3.0387453185,2.5333333333333337
chr12_37973296_38123185_-,,37973296,38123185,-,1.6899930320740624,0.7790791040408811,0.7738732270819672,2.701453412082499,86000,49.34498451243567,2.7746666665,2.175
chr13_112670757_112800863_+,,112670757,112800863,+,0.5365356324990462,0.8394754419340065,1.0362802406043663,1.6114465225191699,138000,51.39879086401237,1.5102222225,-1.1816666666666666
chr13_97593434_97900024_+,,97593434,97900024,+,0.7159569908747287,0.674160461777289,1.7529004035610443,3.993053800307558,146000,51.64352855784437,2.692,2.5083333333333333
chr13_112392643_112589483_+,,112392643,112589483,+,0.5405637747274677,1.2334933443679088,1.268711262746793,2.144991632056951,100000,50.0,2.1092345679999998,1.935
chr13_92675200_93009350_+,,92675200,93009350,+,0.5960045560976052,1.165805872736695,1.6366755502282104,2.5230912238389993,124000,50.934216851622345,2.444727273,2.345
chr14_90807419_90953886_-,,90807419,90953886,-,0.6214600080773385,1.3137460786741395,1.080356587112733,1.196767399233214,101000,50.04321373782642,2.3326666664999998,2.2666666666666666
chr14_92473011_92652016_-,,92473011,92652016,-,0.7518192866494213,0.5094451615580405,0.45166980499820486,0.540515300544853,101000,50.04321373782642,3.497244898,2.2466666666666666
chr15_55671405_55797045_+,,55671405,55797045,+,0.7620376912208083,1.507842799109082,2.065821237993161,3.4827819123322823,107000,50.2938377768521,1.8833333333333335,1.925
chr15_78858766_79031054_+,,78858766,79031054,+,0.8830586079641027,0.8465778524944229,2.6784793879890243,3.8024575309094772,158000,51.986570869544224,2.3565925925,2.6916666666666664
chr15_30853636_31147377_-,,30853636,31147377,-,1.5850856176166919,0.7559655733967993,1.5442895337249432,1.8168837301662932,122000,50.863598306747484,2.888,3.0733333333333337
chr16_3952652_4106187_-,,3952652,4106187,-,1.8429943947345508,1.3802375770187603,0.608578857850105,2.137841377119492,105000,50.21189299069938,2.465333333,2.555
chr16_17103681_17472239_-,,17103681,17472239,-,0.5695638741678208,2.2069797634672237,1.0630827373419158,0.6683644003665321,79000,48.97627091290442,1.8765925925,1.64
chr17_72789086_73008273_+,,72789086,73008273,+,0.8716001851511681,0.7323531018495995,1.2784974117576917,3.980894421914289,139000,51.430148002540946,1.96829932,1.53
chr17_62804385_63120109_+,,62804385,63120109,+,0.9669025291551442,1.0357857004905202,1.5410781215080367,3.6551072621690848,140000,51.46128035678238,2.2775268816666667,2.01
chr17_41327543_41461546_+,,41327543,41461546,+,0.29735073222723685,2.318796522773117,1.3586674414703048,0.6419028757324002,84000,49.24279286061882,1.4548304093333335,0.7166666666666667
chr17_8865583_9088042_+,,8865583,9088042,+,0.8848534080721455,2.4322221931902726,1.6238160749507553,3.786413016343182,98000,49.91226075692495,2.260522876,-2.1266666666666665
chr17_68842118_69151822_-,,68842118,69151822,-,0.3249909913515485,1.2127228876516063,1.2869304504606938,0.5693020255236686,81000,49.0848501887865,1.8182857145,1.575
chr18_9698227_9852553_+,,9698227,9852553,+,0.5401563381114362,0.975690870058608,1.2113711259752864,1.28229361055709,114000,50.56904851336473,1.8473333335,1.94
chr18_19523559_19789027_+,,19523559,19789027,+,0.9845036395944459,1.369374937758863,1.3335299842904353,1.9162464624206823,241000,53.820170425748685,2.3353763445,2.0166666666666666
chr18_44319424_44643576_+,,44319424,44643576,+,1.004834041499278,1.07017247299264,0.937617477140789,6.278604324584713,108000,50.334237554869496,2.066427718,1.14
chr18_40514860_40902473_+,,40514860,40902473,+,0.8105562676375302,0.9853271544247258,1.872240619049557,2.036528455124689,120000,50.79181246047625,2.742605364,0.0
chr19_4920123_5104608_+,,4920123,5104608,+,0.7534663075559728,0.9544274992014514,1.5618524199218775,3.2246558198358235,142000,51.522883443830565,2.490666667,2.3216666666666663
chr19_38804712_38956254_+,,38804712,38956254,+,0.8315210959219231,1.1130667431768715,1.6478078034246193,2.6474419014298007,136000,51.33538908370218,2.3662621725,2.0866666666666664
chr2_200879229_201055231_+,,200879229,201055231,+,1.0795307983815052,0.9879384517742354,1.7852989447468406,2.934207535860364,158000,51.986570869544224,2.658666667,2.7433333333333336
chr2_6974973_7101760_+,,6974973,7101760,+,0.6390188233578549,1.030430268194238,0.7149132353187764,2.9710756872916946,95000,49.777236052888476,2.1170430104999998,0.2316666666666666
chr2_218372756_218517041_-,,218372756,218517041,-,0.6545380143043644,0.6870481676885833,0.7074052822271412,0.5908043176555672,85000,49.29418925714293,2.160784314,2.04
chr20_34142839_34284135_+,,34142839,34284135,+,0.5964512120243761,0.8216576059251044,1.8059731685066251,2.2718814904473206,119000,50.755469613925314,2.7364117645,1.923333333333333
chr20_24397834_24595167_+,,24397834,24595167,+,0.2677708197942673,0.6230100755959974,1.2238736431614312,0.7727583313593271,65000,48.12913356642856,1.3813157895,-5.163333333333333
chr21_31412606_31853161_-,,31412606,31853161,-,0.3430536191730862,1.4784406763931417,0.6626315083962118,1.4060496226253205,122000,50.863598306747484,1.8437037035000001,2.518333333333333
chr21_38661052_38955488_-,,38661052,38955488,-,0.6329677115644711,0.8500166680787804,0.4608117395493368,0.49366398075370843,59000,47.70852011642144,2.110175439,1.663333333333333
chr22_21852551_21990224_+,,21852551,21990224,+,0.9760338934167477,0.834754880759903,1.2580300429290232,3.8561623439997716,175000,52.430380486862944,2.6481632655,2.6983333333333337
chr3_57969166_58133022_+,,57969166,58133022,+,0.9805510784498984,0.9505706048449843,0.6807923933264348,2.2945566814358402,138000,51.39879086401237,2.381414966,2.855
chr3_61522282_62255613_+,,61522282,62255613,+,1.5225270547128968,1.1415562352043953,1.1805451942699474,2.111470200415918,412000,56.14897216033135,2.4353684209999997,-1.106666666666667
chr3_152287274_152634500_+,,152287274,152634500,+,1.3559276501763118,1.2768040206704752,1.4995543759066001,2.932177929234257,141000,51.4921911265538,1.922424242,2.275
chr3_66511910_66633535_-,,66511910,66633535,-,0.6813575526877277,0.6392379231980525,0.6855369358328308,2.6962650730287643,98000,49.91226075692495,1.9263679806666667,1.9316666666666664
chr3_50375234_50515896_-,,50375234,50515896,-,0.5809942148137088,3.4261547079813512,0.8399913834561198,1.129357036787498,53000,47.24275869600789,2.526666667,2.7216666666666667
chr3_191157211_191322920_-,,191157211,191322920,-,2.461009395159641,0.4892002982981283,,5.102096131638117,15000,41.76091259055681,3.050051282,3.0166666666666666
chr4_88075177_88281229_+,,88075177,88281229,+,0.7284280539121484,0.7084198157646504,1.468163576600772,2.460067295284811,111000,50.453229787866576,2.5173605445,0.8266666666666667
chr4_37569114_37817189_+,,37569114,37817189,+,0.787718676144867,0.8606253775544409,0.8798711040018482,1.6175438602173628,180000,52.552725051033065,2.6214516125,3.6116666666666655
chr4_37131946_37271527_+,,37131946,37271527,+,0.849293527327248,1.6793320707179984,1.3683202113040847,2.456274961343929,135000,51.303337684950066,1.6092244896666668,2.915
chr4_2233623_2391950_-,,2233623,2391950,-,0.7330590389380293,0.8116036632671989,0.7527057584622363,0.6341104268811193,82000,49.13813852383717,1.339569892,1.8966666666666667
chr5_139008129_139148300_+,,139008129,139148300,+,0.6950558879717302,0.7798468014341878,2.3606685980216255,2.434297068508412,139000,51.430148002540946,1.7167625273333333,0.0666666666666666
chr5_167651642_167831884_+,,167651642,167831884,+,0.6862238160252971,1.337270814919481,2.0989753368644575,2.8207849629602637,158000,51.986570869544224,2.123742690333333,2.5166666666666666
chr5_60663856_60877755_+,,60663856,60877755,+,1.4828023547429094,0.6077128469231641,2.814011241504015,4.230109508011737,159000,52.013971243204516,2.8375438595,2.773333333333333
chr5_65927931_66318107_+,,65927931,66318107,+,0.9932503348010329,0.9294443721261225,1.74787057292195,4.2830035817928875,136000,51.33538908370218,2.7675,1.925
chr6_15354505_15630232_+,,15354505,15630232,+,1.0078351037052533,1.1580545688696864,3.0273234311184236,3.911727807663767,168000,52.25309281725863,2.7853333335,2.59
chr6_20190850_20325900_-,,20190850,20325900,-,1.6328111745811382,0.9240195828662512,1.2919681924239945,6.416303174011254,92000,49.637878273455556,2.294068027,1.981666666666667
chr7_36159360_36307677_+,,36159360,36307677,+,1.0054592884547875,0.6086587415691723,1.3106909746166195,3.264870297507966,138000,51.39879086401237,2.7568027214999997,0.4516666666666666
chr7_141705800_142108133_+,,141705800,142108133,+,0.2113940459322613,0.4457436025671284,0.1567422544937097,0.10070416770780953,15000,41.76091259055681,0.870769231,1.1183333333333332
chr7_16093676_16427472_-,,16093676,16427472,-,,,,,0,0.0,2.9375,1.7816666666666665
chr7_131458630_131911863_-,,131458630,131911863,-,0.7649356210756896,2.6636841437018304,0.7238131244825016,0.6053473156675885,88000,49.444826721501684,1.8889411765,1.9516666666666669
chr8_97575100_97698900_+,,97575100,97698900,+,1.4962346782301976,1.134255424926871,1.5111324693274086,3.0479215842739955,209000,53.20146286111054,2.9955555555,3.918333333333333
chr8_17545583_17702706_-,,17545583,17702706,-,1.0725726161165283,1.2657437511710212,0.4815539331250937,4.425252913660212,143000,51.553360374650616,2.8380740743333335,2.3183333333333334
chr9_37905894_38059210_-,,37905894,38059210,-,2.2137818843249955,0.7922848256093435,1.1833532671524882,3.56293399797169,105000,50.21189299069938,2.7058163265,2.5983333333333336
chr9_85052126_85343168_-,,85052126,85343168,-,0.14986048144963568,0.5173638007705258,,0.10836041434047453,11000,40.413926851582254,3.263913858,0.47
chrX_149282208_149433106_+,,149282208,149433106,+,0.6939647077740464,0.5437265175633065,1.0419125978285149,0.7868535977278207,103000,50.12837224705172,1.0744444445,2.4533333333333336
chrX_10373595_10517949_-,,10373595,10517949,-,0.4768163758509901,1.123479699896955,0.6828093908176748,0.9876950869110926,104000,50.17033339298781,1.3613333335,2.075
